,ID,ZooID,location,mean_probability,category,kind,field_flavor,state,status,truth,stage,object_id,x,y,markers_in_object,skill_sum,markers_in_field,people_marking_objects,people_marking_field,people_looking_at_field,object_size,field_name,object_name,object_flavor
4008,5183f151e4bb21021902202e,ASW0002zhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021902202e.png,0.9612850000000001,training,sim,lensing cluster,active,detected,LENS,1,4008,357.99934005737305,164.72174334526062,8,0.8320646590792468,185,7,102,121,6.09211774879918,ASW0002zhq.png,4008_ASW0002zhq.png,dud
4009,5183f151e4bb2102190459e3,ASW000640z,http://spacewarps.org/subjects/standard/5183f151e4bb2102190459e3.png,0.9620299999999999,training,sim,lensing cluster,active,detected,LENS,1,4009,210.7490029205453,63.57947108224039,141,75.54891841059808,141,60,60,65,19.66511756646853,ASW000640z.png,4009_ASW000640z.png,known lens
4010,5183f151e4bb210219034d8f,ASW0004n0v,http://spacewarps.org/subjects/standard/5183f151e4bb210219034d8f.png,0.951124,training,sim,lensed galaxy,active,detected,LENS,1,4010,262.2766230052097,412.85128302083626,114,51.575054952604816,140,100,105,125,5.131429544830888,ASW0004n0v.png,4010_ASW0004n0v.png,simulated lensed galaxy
4011,5183f151e4bb210219034d8f,ASW0004n0v,http://spacewarps.org/subjects/standard/5183f151e4bb210219034d8f.png,0.951124,training,sim,lensed galaxy,active,detected,LENS,1,4011,174.11844565651634,169.69317424427382,22,4.812210535282171,140,11,105,125,13.101398359799932,ASW0004n0v.png,4011_ASW0004n0v.png,dud
4012,5183f151e4bb210219064ede,ASW0008uzi,http://spacewarps.org/subjects/standard/5183f151e4bb210219064ede.png,0.9862409,training,sim,lensing cluster,active,detected,LENS,1,4012,171.09355950872217,377.7129372938777,53,27.011799065299464,53,32,32,37,16.31716150834103,ASW0008uzi.png,4012_ASW0008uzi.png,simulated lensing cluster
4013,5183f151e4bb21021901a46b,ASW0002b1n,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a46b.png,0.9764226999999999,training,sim,lensed galaxy,active,detected,LENS,1,4013,235.1480193916351,128.94177860624671,69,37.728582580728315,85,52,64,129,8.932067061263522,ASW0002b1n.png,4013_ASW0002b1n.png,simulated lensed galaxy
4014,5183f151e4bb21021901a46b,ASW0002b1n,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a46b.png,0.9764226999999999,training,sim,lensed galaxy,active,detected,LENS,1,4014,311.7912832406851,101.48371247511645,13,4.014795527100334,85,12,64,129,9.288783896882244,ASW0002b1n.png,4014_ASW0002b1n.png,dud
4015,5183f151e4bb2102190324a8,ASW0004ey0,http://spacewarps.org/subjects/standard/5183f151e4bb2102190324a8.png,0.9781655,training,sim,lensing cluster,active,detected,LENS,1,4015,422.42285892228693,370.9330852558447,84,39.9745320227526,91,70,71,89,15.841815664980144,ASW0004ey0.png,4015_ASW0004ey0.png,simulated lensing cluster
4016,5183f151e4bb21021905f9a2,ASW0008e5e,http://spacewarps.org/subjects/standard/5183f151e4bb21021905f9a2.png,0.9850698,training,sim,lensed galaxy,active,detected,LENS,1,4016,81.13344760237294,222.83137703576446,33,16.743556616087535,33,25,25,28,8.183661040247904,ASW0008e5e.png,4016_ASW0008e5e.png,simulated lensed galaxy
4017,5183f151e4bb210219005621,ASW0000h0h,http://spacewarps.org/subjects/standard/5183f151e4bb210219005621.png,0.9751963,training,sim,lensing cluster,active,detected,LENS,1,4017,172.14503160166706,360.2663725657355,201,64.68317994071806,208,139,142,171,10.454799250905578,ASW0000h0h.png,4017_ASW0000h0h.png,simulated lensing cluster
4018,5183f151e4bb21021902638a,ASW0003csq,http://spacewarps.org/subjects/standard/5183f151e4bb21021902638a.png,0.9953091999999999,training,sim,lensing cluster,active,detected,LENS,1,4018,415.7159833266665,228.97697679304568,117,59.268189907093316,118,72,72,76,15.44878720663203,ASW0003csq.png,4018_ASW0003csq.png,simulated lensing cluster
4019,5183f151e4bb210219023230,ASW000331s,http://spacewarps.org/subjects/standard/5183f151e4bb210219023230.png,0.974358,training,sim,lensing cluster,active,detected,LENS,1,4019,13.586268650505328,172.0202401145199,141,59.71104962262742,141,104,104,104,11.281820791911981,ASW000331s.png,4019_ASW000331s.png,simulated lensing cluster
4020,5183f151e4bb21021902323d,ASW0003325,http://spacewarps.org/subjects/standard/5183f151e4bb21021902323d.png,0.9949583000000001,training,sim,lensed quasar,active,detected,LENS,1,4020,11.90436109772201,53.90789593916303,120,58.043511764612376,122,72,72,80,8.853366228003381,ASW0003325.png,4020_ASW0003325.png,simulated lensed quasar
4021,5183f151e4bb210219004e51,ASW0000fgx,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e51.png,2.087589966829479e-08,training,dud,dud,active,rejected,NOT,1,4021,161.0527676669034,46.62863714044745,11,2.385990010403797,24,11,19,307,8.773729761743144,ASW0000fgx.png,4021_ASW0000fgx.png,dud
4022,5183f151e4bb2102190340dd,ASW0004kil,http://spacewarps.org/subjects/standard/5183f151e4bb2102190340dd.png,0.9578395000000001,training,sim,lensing cluster,active,detected,LENS,1,4022,62.84428398740869,305.6363505358225,85,45.42889719462558,85,46,46,60,12.531506165574653,ASW0004kil.png,4022_ASW0004kil.png,simulated lensing cluster
4023,5183f151e4bb210219052277,ASW00077nb,http://spacewarps.org/subjects/standard/5183f151e4bb210219052277.png,0.9887746,training,sim,lensing cluster,active,detected,LENS,1,4023,23.22341553426454,293.7609141281672,36,20.452054780027822,38,22,24,27,15.389546655887905,ASW00077nb.png,4023_ASW00077nb.png,simulated lensing cluster
4024,5183f151e4bb2102190450d0,ASW000628g,http://spacewarps.org/subjects/standard/5183f151e4bb2102190450d0.png,0.9992578999999999,training,sim,lensed galaxy,active,detected,LENS,1,4024,370.576856494122,33.07038864132259,44,25.281199158764306,45,36,37,56,6.5121995449505805,ASW000628g.png,4024_ASW000628g.png,simulated lensed galaxy
4025,5183f151e4bb21021904cef5,ASW0006r5h,http://spacewarps.org/subjects/standard/5183f151e4bb21021904cef5.png,0.9771664000000001,training,sim,lensing cluster,active,detected,LENS,1,4025,166.77696769800463,173.070759966589,51,29.875438226664627,52,29,29,29,17.588485573681496,ASW0006r5h.png,4025_ASW0006r5h.png,simulated lensing cluster
4026,5183f151e4bb210219066a40,ASW00090e8,http://spacewarps.org/subjects/standard/5183f151e4bb210219066a40.png,0.9980945999999999,training,sim,lensed galaxy,active,detected,LENS,1,4026,368.9799223086333,295.7495100035921,12,8.062941672065266,12,10,10,29,7.318799213917874,ASW00090e8.png,4026_ASW00090e8.png,simulated lensed galaxy
4027,5183f151e4bb2102190179bf,ASW00022m7,http://spacewarps.org/subjects/standard/5183f151e4bb2102190179bf.png,0.9952099,training,sim,lensed quasar,active,detected,LENS,1,4027,19.03082395537164,106.46912019334214,106,50.024716624261046,107,77,78,89,9.484374202984108,ASW00022m7.png,4027_ASW00022m7.png,simulated lensed quasar
4028,5183f151e4bb2102190179b9,ASW00022m1,http://spacewarps.org/subjects/standard/5183f151e4bb2102190179b9.png,0.9972219000000001,training,sim,lensing cluster,active,detected,LENS,1,4028,205.2505111479441,292.61603181790775,104,46.603269631901966,108,60,61,63,15.1668963507448,ASW00022m1.png,4028_ASW00022m1.png,simulated lensing cluster
4029,5183f151e4bb210219039f47,ASW000535z,http://spacewarps.org/subjects/standard/5183f151e4bb210219039f47.png,0.9551974,training,sim,lensed galaxy,active,detected,LENS,1,4029,281.4795296092129,289.02802153977257,116,53.30847123449831,120,92,94,99,6.968621962372086,ASW000535z.png,4029_ASW000535z.png,simulated lensed galaxy
4030,5183f151e4bb2102190312b1,ASW0004be9,http://spacewarps.org/subjects/standard/5183f151e4bb2102190312b1.png,0.9971408000000002,training,sim,lensing cluster,active,detected,LENS,1,4030,216.00052575516673,324.7225589465462,133,60.14089539214178,134,104,104,107,10.727759099053667,ASW0004be9.png,4030_ASW0004be9.png,simulated lensing cluster
4031,5183f151e4bb21021903a8fd,ASW0005531,http://spacewarps.org/subjects/standard/5183f151e4bb21021903a8fd.png,0.9936934000000001,training,sim,lensed galaxy,active,detected,LENS,1,4031,407.1760493490046,126.18285832136904,56,27.154297008266997,57,54,55,95,4.060417105650788,ASW0005531.png,4031_ASW0005531.png,simulated lensed galaxy
4032,5183f151e4bb2102190593e2,ASW0007u1u,http://spacewarps.org/subjects/standard/5183f151e4bb2102190593e2.png,0.9833513,training,sim,lensed quasar,active,detected,LENS,1,4032,417.8494507315288,243.52253092566642,26,13.781586560786,26,22,22,23,8.244548713234192,ASW0007u1u.png,4032_ASW0007u1u.png,simulated lensed quasar
4033,5183f151e4bb210219058811,ASW0007rpt,http://spacewarps.org/subjects/standard/5183f151e4bb210219058811.png,0.9993538000000001,training,sim,lensing cluster,active,detected,LENS,1,4033,325.4064149462124,76.30219962086306,41,20.34152753308171,41,29,29,29,12.479268170359902,ASW0007rpt.png,4033_ASW0007rpt.png,simulated lensing cluster
4034,5183f151e4bb21021903f24a,ASW0005jka,http://spacewarps.org/subjects/standard/5183f151e4bb21021903f24a.png,0.9575203000000001,training,sim,lensing cluster,active,detected,LENS,1,4034,217.94884153972373,217.5395468627977,75,38.50320256353336,77,61,61,67,12.014797958584628,ASW0005jka.png,4034_ASW0005jka.png,simulated lensing cluster
4035,5183f151e4bb21021902ec3d,ASW00043st,http://spacewarps.org/subjects/standard/5183f151e4bb21021902ec3d.png,0.9947659,training,sim,lensed quasar,active,detected,LENS,1,4035,225.10479927737452,354.3577381218953,119,55.72466266543597,121,89,90,104,7.471933771135952,ASW00043st.png,4035_ASW00043st.png,simulated lensed quasar
4036,5183f151e4bb2102190377bc,ASW0004vcs,http://spacewarps.org/subjects/standard/5183f151e4bb2102190377bc.png,1.999999999999964e-08,training,sim,lensed quasar,active,rejected,LENS,1,4036,34.33441492926929,292.1998243009796,12,4.187872189175587,12,12,12,86,12.400388830075991,ASW0004vcs.png,4036_ASW0004vcs.png,simulated lensed quasar
4037,5183f151e4bb210219042b94,ASW0005uvo,http://spacewarps.org/subjects/standard/5183f151e4bb210219042b94.png,0.9992776,training,sim,lensing cluster,active,detected,LENS,1,4037,190.72210432840583,410.86092193569914,70,34.76832019764253,72,45,46,48,13.792369873882047,ASW0005uvo.png,4037_ASW0005uvo.png,simulated lensing cluster
4038,5183f151e4bb21021903997a,ASW000520q,http://spacewarps.org/subjects/standard/5183f151e4bb21021903997a.png,0.9988857,training,sim,lensed quasar,active,detected,LENS,1,4038,158.40836322098443,397.6237351142884,153,78.07496656234082,153,78,78,79,11.552495315887553,ASW000520q.png,4038_ASW000520q.png,simulated lensed quasar
4039,5183f151e4bb21021903997d,ASW000520t,http://spacewarps.org/subjects/standard/5183f151e4bb21021903997d.png,0.9977521999999999,training,sim,lensed galaxy,active,detected,LENS,1,4039,194.70825356726365,417.33946768925796,84,40.93339568927486,90,69,71,103,6.781591163356843,ASW000520t.png,4039_ASW000520t.png,simulated lensed galaxy
4040,5183f151e4bb21021903683a,ASW0004sai,http://spacewarps.org/subjects/standard/5183f151e4bb21021903683a.png,0.9985371999999999,training,sim,lensed quasar,active,detected,LENS,1,4040,379.24734846171896,248.4301634653753,64,33.11282237805272,65,45,45,52,8.253787682537428,ASW0004sai.png,4040_ASW0004sai.png,simulated lensed quasar
4041,5183f151e4bb210219057bc7,ASW0007paf,http://spacewarps.org/subjects/standard/5183f151e4bb210219057bc7.png,0.9795752000000001,training,sim,lensing cluster,active,detected,LENS,1,4041,374.746834451819,357.27299261814494,45,24.268553844979,45,33,33,34,9.367307258315828,ASW0007paf.png,4041_ASW0007paf.png,simulated lensing cluster
4042,5183f151e4bb210219060144,ASW0008fno,http://spacewarps.org/subjects/standard/5183f151e4bb210219060144.png,0.981039,training,sim,lensed quasar,active,detected,LENS,1,4042,367.03272224364656,259.2630301907007,47,26.98933684138012,48,27,28,29,7.60957036553145,ASW0008fno.png,4042_ASW0008fno.png,simulated lensed quasar
4043,5183f151e4bb21021906014a,ASW0008fnu,http://spacewarps.org/subjects/standard/5183f151e4bb21021906014a.png,0.9945906999999999,training,sim,lensed quasar,active,detected,LENS,1,4043,53.63212492669357,80.3361857640004,48,25.143260187244266,50,34,35,41,11.920102661800994,ASW0008fnu.png,4043_ASW0008fnu.png,simulated lensed quasar
4044,5183f151e4bb2102190239be,ASW00034ji,http://spacewarps.org/subjects/standard/5183f151e4bb2102190239be.png,0.9980601999999998,training,sim,lensed quasar,active,detected,LENS,1,4044,21.358706548017953,379.1253129500213,173,82.20323975364295,173,95,95,109,9.216056393136078,ASW00034ji.png,4044_ASW00034ji.png,simulated lensed quasar
4045,5183f151e4bb21021901efcf,ASW0002pxr,http://spacewarps.org/subjects/standard/5183f151e4bb21021901efcf.png,0.9938229,training,sim,lensed quasar,active,detected,LENS,1,4045,351.12099818556914,30.06950298522897,168,81.21181110303695,168,96,96,105,7.691817130636704,ASW0002pxr.png,4045_ASW0002pxr.png,simulated lensed quasar
4046,5183f151e4bb210219049118,ASW0006exk,http://spacewarps.org/subjects/standard/5183f151e4bb210219049118.png,0.9627389999999999,training,sim,lensed galaxy,active,detected,LENS,1,4046,91.61770385974268,169.42420588528412,38,18.199343399434916,40,28,28,56,9.539619746690146,ASW0006exk.png,4046_ASW0006exk.png,simulated lensed galaxy
4047,5183f151e4bb210219004e78,ASW0000fi0,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e78.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4047,33.1380869547526,263.62856880823773,6,0.0523479520253996,38,5,32,200,7.452530241635295,ASW0000fi0.png,4047_ASW0000fi0.png,dud
4048,5183f151e4bb210219004e78,ASW0000fi0,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e78.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4048,331.6770752523342,111.54558342338771,19,1.7615914333658955,38,19,32,200,4.2169369114355675,ASW0000fi0.png,4048_ASW0000fi0.png,dud
4049,5183f151e4bb210219004e78,ASW0000fi0,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e78.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4049,64.8416612532065,35.87786175982929,7,0.9792955425275572,38,7,32,200,5.437426695271534,ASW0000fi0.png,4049_ASW0000fi0.png,dud
4050,5183f151e4bb210219004e79,ASW0000fi1,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e79.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4050,361.4258931477864,322.0496645768484,12,1.5389714555986904,30,11,23,300,12.156481751085703,ASW0000fi1.png,4050_ASW0000fi1.png,dud
4051,5183f151e4bb210219004e79,ASW0000fi1,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e79.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4051,53.99166870117188,259.1225,8,0.25231369991022085,30,5,23,300,19.09069149387801,ASW0000fi1.png,4051_ASW0000fi1.png,dud
4052,5183f151e4bb210219004e70,ASW0000fhs,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e70.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4052,103.50346757175423,251.09616495127221,12,1.8839655812407363,28,12,22,299,4.983815094887113,ASW0000fhs.png,4052_ASW0000fhs.png,dud
4053,5183f151e4bb210219004e70,ASW0000fhs,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e70.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4053,361.8833262125652,331.397221883138,6,0.3675190270262644,28,6,22,299,6.458084117978134,ASW0000fhs.png,4053_ASW0000fhs.png,dud
4054,5183f151e4bb210219004e71,ASW0000fht,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e71.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4054,143.1300048828125,172.17394351959229,5,0.12207376895076033,42,5,32,251,8.759702476143568,ASW0000fht.png,4054_ASW0000fht.png,dud
4055,5183f151e4bb210219004e71,ASW0000fht,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e71.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4055,55.98865211984492,55.51096843282586,28,1.971907601564058,42,21,32,251,13.741108727639107,ASW0000fht.png,4055_ASW0000fht.png,dud
4056,5183f151e4bb210219004e72,ASW0000fhu,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e72.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4056,203.4208297729492,202.625,4,0.6327121189467521,9,4,8,253,4.661525169647817,ASW0000fhu.png,4056_ASW0000fhu.png,dud
4057,5183f151e4bb210219004e74,ASW0000fhw,http://spacewarps.org/subjects/standard/5183f151e4bb210219004e74.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4057,37.299346747703524,284.61897286264804,12,1.817831075668365,20,10,17,244,9.960070508473525,ASW0000fhw.png,4057_ASW0000fhw.png,dud
4058,5183f151e4bb210219021440,ASW0002x4w,http://spacewarps.org/subjects/standard/5183f151e4bb210219021440.png,0.9910834000000001,training,sim,lensed galaxy,active,detected,LENS,1,4058,274.8894392717968,160.90785367188968,38,20.687302100433108,69,35,45,64,5.127216357383929,ASW0002x4w.png,4058_ASW0002x4w.png,simulated lensed galaxy
4059,5183f151e4bb210219021440,ASW0002x4w,http://spacewarps.org/subjects/standard/5183f151e4bb210219021440.png,0.9910834000000001,training,sim,lensed galaxy,active,detected,LENS,1,4059,102.59815533995369,295.1184582480568,30,15.38860832807787,69,18,45,64,11.123493152906,ASW0002x4w.png,4059_ASW0002x4w.png,dud
4060,5183f151e4bb210219060641,ASW0008gn5,http://spacewarps.org/subjects/standard/5183f151e4bb210219060641.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4060,250.67581686308185,49.67620708378315,20,11.448798432873357,20,17,17,20,6.085389728191353,ASW0008gn5.png,4060_ASW0008gn5.png,simulated lensed galaxy
4061,5183f151e4bb21021902144f,ASW0002x5b,http://spacewarps.org/subjects/standard/5183f151e4bb21021902144f.png,0.9947378000000001,training,sim,lensed quasar,active,detected,LENS,1,4061,59.14102558129278,23.474919431158764,180,89.65044789482083,192,105,106,125,7.2806517979280985,ASW0002x5b.png,4061_ASW0002x5b.png,simulated lensed quasar
4062,5183f151e4bb21021902144f,ASW0002x5b,http://spacewarps.org/subjects/standard/5183f151e4bb21021902144f.png,0.9947378000000001,training,sim,lensed quasar,active,detected,LENS,1,4062,406.13212268198953,386.8624266014722,11,5.41859840889702,192,11,106,125,3.3638233570324982,ASW0002x5b.png,4062_ASW0002x5b.png,dud
4063,5183f151e4bb2102190066b5,ASW0000kad,http://spacewarps.org/subjects/standard/5183f151e4bb2102190066b5.png,0.958034,training,sim,lensing cluster,active,detected,LENS,1,4063,83.99351064860993,31.527688559381986,239,75.8359388304685,294,163,175,258,17.370331949903992,ASW0000kad.png,4063_ASW0000kad.png,simulated lensing cluster
4064,5183f151e4bb2102190066b5,ASW0000kad,http://spacewarps.org/subjects/standard/5183f151e4bb2102190066b5.png,0.958034,training,sim,lensing cluster,active,detected,LENS,1,4064,53.26078224182129,234.99853220582008,16,0.3791611051170288,294,16,175,258,6.3345516724124105,ASW0000kad.png,4064_ASW0000kad.png,dud
4065,5183f151e4bb2102190066b5,ASW0000kad,http://spacewarps.org/subjects/standard/5183f151e4bb2102190066b5.png,0.958034,training,sim,lensing cluster,active,detected,LENS,1,4065,250.08888753255212,263.76666768391925,9,1.5623360170414886,294,9,175,258,5.751221995139372,ASW0000kad.png,4065_ASW0000kad.png,dud
4066,5183f151e4bb2102190066b5,ASW0000kad,http://spacewarps.org/subjects/standard/5183f151e4bb2102190066b5.png,0.958034,training,sim,lensing cluster,active,detected,LENS,1,4066,306.0819623616734,22.992231109456853,13,2.8249557575387536,294,10,175,258,13.489421300275554,ASW0000kad.png,4066_ASW0000kad.png,dud
4067,5183f151e4bb21021903cef4,ASW0005cl0,http://spacewarps.org/subjects/standard/5183f151e4bb21021903cef4.png,0.9979081,training,sim,lensing cluster,active,detected,LENS,1,4067,134.86983128184198,15.917747211134335,153,72.34179459784386,154,94,95,105,24.40689859596139,ASW0005cl0.png,4067_ASW0005cl0.png,simulated lensing cluster
4068,5183f151e4bb210219025b43,ASW0003b5v,http://spacewarps.org/subjects/standard/5183f151e4bb210219025b43.png,0.9802992,training,sim,lensed galaxy,active,detected,LENS,1,4068,278.8707749997065,148.30446323922584,73,37.98753666288782,80,60,61,101,7.257010001055441,ASW0003b5v.png,4068_ASW0003b5v.png,simulated lensed galaxy
4069,5183f151e4bb210219045c70,ASW00064j4,http://spacewarps.org/subjects/standard/5183f151e4bb210219045c70.png,2.462546841505724e-08,training,dud,dud,active,rejected,NOT,1,4069,285.59745949464815,312.3176309476812,5,2.2221334272815545,6,4,4,58,12.783230183448836,ASW00064j4.png,4069_ASW00064j4.png,dud
4070,5183f151e4bb210219004f75,ASW0000fp1,http://spacewarps.org/subjects/standard/5183f151e4bb210219004f75.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4070,275.13333129882807,432.0,3,0.4391654656813764,8,3,8,282,4.021056570336777,ASW0000fp1.png,4070_ASW0000fp1.png,dud
4071,5183f151e4bb210219004f73,ASW0000foz,http://spacewarps.org/subjects/standard/5183f151e4bb210219004f73.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4071,65.33227113101921,95.10447118519095,7,0.5278010662215709,36,7,23,291,5.3002061210458775,ASW0000foz.png,4071_ASW0000foz.png,dud
4072,5183f151e4bb210219004f73,ASW0000foz,http://spacewarps.org/subjects/standard/5183f151e4bb210219004f73.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4072,334.14549915750683,19.65693367656974,10,0.6324977541456066,36,10,23,291,6.945687597702768,ASW0000foz.png,4072_ASW0000foz.png,dud
4073,5183f151e4bb2102190390ce,ASW00050b2,http://spacewarps.org/subjects/standard/5183f151e4bb2102190390ce.png,0.979391,training,sim,lensed galaxy,active,detected,LENS,1,4073,326.4433696582938,69.01555323502322,106,50.325796918826,107,75,75,76,9.028458072863913,ASW00050b2.png,4073_ASW00050b2.png,simulated lensed galaxy
4074,5183f151e4bb210219047026,ASW00068fa,http://spacewarps.org/subjects/standard/5183f151e4bb210219047026.png,0.1393488,training,sim,lensed galaxy,active,rejected,LENS,1,4074,268.95911407470703,295.5234375,4,1.1008226680523343,14,4,10,55,2.014802355992716,ASW00068fa.png,4074_ASW00068fa.png,simulated lensed galaxy
4075,5183f151e4bb210219047026,ASW00068fa,http://spacewarps.org/subjects/standard/5183f151e4bb210219047026.png,0.1393488,training,sim,lensed galaxy,active,rejected,LENS,1,4075,217.1453430072143,325.18404113589963,4,2.8050923670187986,14,3,10,55,5.435321867352911,ASW00068fa.png,4075_ASW00068fa.png,simulated lensed galaxy
4076,5183f151e4bb210219047025,ASW00068f9,http://spacewarps.org/subjects/standard/5183f151e4bb210219047025.png,0.9978976999999999,training,sim,lensed galaxy,active,detected,LENS,1,4076,331.05829795534663,294.72215332289426,29,15.525110563461304,32,26,26,51,4.271750242501613,ASW00068f9.png,4076_ASW00068f9.png,simulated lensed galaxy
4077,5183f151e4bb210219037eb1,ASW0004wq9,http://spacewarps.org/subjects/standard/5183f151e4bb210219037eb1.png,0.9842603999999999,training,sim,lensed galaxy,active,detected,LENS,1,4077,263.4052381921606,124.53998129780425,113,47.72868697917095,123,85,86,101,7.9674574544550705,ASW0004wq9.png,4077_ASW0004wq9.png,simulated lensed galaxy
4078,5183f151e4bb2102190269be,ASW0003e0u,http://spacewarps.org/subjects/standard/5183f151e4bb2102190269be.png,0.9919690999999999,training,sim,lensed galaxy,active,detected,LENS,1,4078,190.07958109236455,118.66764037851408,78,37.45100175385031,82,73,73,80,5.650538978560796,ASW0003e0u.png,4078_ASW0003e0u.png,simulated lensed galaxy
4079,5183f151e4bb21021902848a,ASW0003jbe,http://spacewarps.org/subjects/standard/5183f151e4bb21021902848a.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4079,336.73951721191406,27.904833221435556,4,1.1808534318567159,6,4,6,85,2.206138663761557,ASW0003jbe.png,4079_ASW0003jbe.png,dud
4080,5183f151e4bb210219004f7b,ASW0000fp7,http://spacewarps.org/subjects/standard/5183f151e4bb210219004f7b.png,2.001258178643609e-08,training,dud,dud,active,rejected,NOT,1,4080,129.96112060546878,15.855550130208336,3,0.049997991958343146,8,3,8,189,8.957821242464062,ASW0000fp7.png,4080_ASW0000fp7.png,dud
4081,5183f151e4bb210219004f7b,ASW0000fp7,http://spacewarps.org/subjects/standard/5183f151e4bb210219004f7b.png,2.001258178643609e-08,training,dud,dud,active,rejected,NOT,1,4081,350.40991105422006,17.481407140916176,4,0.3645773470215322,8,4,8,189,5.202940349958952,ASW0000fp7.png,4081_ASW0000fp7.png,dud
4082,5183f151e4bb2102190342c6,ASW0004kw6,http://spacewarps.org/subjects/standard/5183f151e4bb2102190342c6.png,0.9909620000000001,training,sim,lensing cluster,active,detected,LENS,1,4082,425.5417817316831,115.87851097269959,87,40.091786163719796,93,77,78,96,8.300513731859388,ASW0004kw6.png,4082_ASW0004kw6.png,simulated lensing cluster
4083,5183f151e4bb210219020aed,ASW0002val,http://spacewarps.org/subjects/standard/5183f151e4bb210219020aed.png,0.9658707000000001,training,sim,lensed galaxy,active,detected,LENS,1,4083,422.6596796169513,289.26218409824213,86,43.10286525212928,90,66,67,82,7.584323272173692,ASW0002val.png,4083_ASW0002val.png,simulated lensed galaxy
4084,5183f151e4bb210219045da2,ASW00064rm,http://spacewarps.org/subjects/standard/5183f151e4bb210219045da2.png,0.9744947,training,sim,lensed quasar,active,detected,LENS,1,4084,305.8473571148482,309.43400458674614,70,34.9122116097749,70,42,42,50,6.354812501677393,ASW00064rm.png,4084_ASW00064rm.png,simulated lensed quasar
4085,5183f151e4bb21021905230e,ASW00077ri,http://spacewarps.org/subjects/standard/5183f151e4bb21021905230e.png,0.9978645,training,sim,lensing cluster,active,detected,LENS,1,4085,403.97341232022103,20.795965720072104,39,20.078457466436586,39,36,36,42,9.302869982912352,ASW00077ri.png,4085_ASW00077ri.png,simulated lensing cluster
4086,5183f151e4bb210219065e63,ASW0008y1v,http://spacewarps.org/subjects/standard/5183f151e4bb210219065e63.png,0.9843514000000001,training,sim,lensed galaxy,active,detected,LENS,1,4086,397.52944799000784,197.18521267550628,42,19.864850608420305,45,32,33,36,7.4286719337184355,ASW0008y1v.png,4086_ASW0008y1v.png,simulated lensed galaxy
4087,5183f151e4bb210219045b99,ASW00064d5,http://spacewarps.org/subjects/standard/5183f151e4bb210219045b99.png,1.999999999999964e-08,training,dud,dud,active,rejected,NOT,1,4087,160.66319783528647,326.5208333333333,3,1.4832971610366346,3,3,3,34,2.8569878378331763,ASW00064d5.png,4087_ASW00064d5.png,dud
4088,5183f151e4bb21021905a8d0,ASW0007y6o,http://spacewarps.org/subjects/standard/5183f151e4bb21021905a8d0.png,0.9948203000000001,training,sim,lensed galaxy,active,detected,LENS,1,4088,298.55420431845994,332.13845551216417,36,18.19103368151653,36,27,27,33,6.711076056796332,ASW0007y6o.png,4088_ASW0007y6o.png,simulated lensed galaxy
4089,5183f151e4bb210219043d32,ASW0005ycy,http://spacewarps.org/subjects/standard/5183f151e4bb210219043d32.png,0.9693287,training,sim,lensed quasar,active,detected,LENS,1,4089,47.682077871335046,141.41679844351808,85,40.16881425138833,86,50,50,53,8.865624046586511,ASW0005ycy.png,4089_ASW0005ycy.png,simulated lensed quasar
4090,5183f151e4bb2102190418e2,ASW0005r6q,http://spacewarps.org/subjects/standard/5183f151e4bb2102190418e2.png,0.9786362,training,sim,lensed quasar,active,detected,LENS,1,4090,388.37340536599925,300.5251737164852,95,48.39193546991022,95,53,53,65,7.6220197252872905,ASW0005r6q.png,4090_ASW0005r6q.png,simulated lensed quasar
