,ID,ZooID,location,mean_probability,category,kind,field_flavor,state,status,truth,stage,object_id,x,y,markers_in_object,skill_sum,markers_in_field,people_marking_objects,people_marking_field,people_looking_at_field,object_size,field_name,object_name,object_flavor
4232,5183f151e4bb2102190199d4,ASW00028yc,http://spacewarps.org/subjects/standard/5183f151e4bb2102190199d4.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4232,35.267321014779455,406.3590162881605,117,57.15991294648895,117,69,69,82,11.013465984918694,ASW00028yc.png,4232_ASW00028yc.png,simulated lensed quasar
4233,5183f151e4bb21021900bf85,ASW00011tx,http://spacewarps.org/subjects/standard/5183f151e4bb21021900bf85.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4233,231.8341736196919,61.52884623314825,118,56.41461871134991,120,63,64,140,9.403910049068502,ASW00011tx.png,4233_ASW00011tx.png,simulated lensed quasar
4234,5183f151e4bb2102190238e7,ASW00034dj,http://spacewarps.org/subjects/standard/5183f151e4bb2102190238e7.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4234,94.559969768036,117.26234919360276,147,65.83090150213798,148,110,110,112,8.738657274174464,ASW00034dj.png,4234_ASW00034dj.png,simulated lensed galaxy
4235,5183f151e4bb21021900b9db,ASW00010pn,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b9db.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4235,391.1969973265824,399.1027460131328,84,36.14560275313183,86,58,59,67,7.363092939748785,ASW00010pn.png,4235_ASW00010pn.png,simulated lensed galaxy
4236,5183f151e4bb210219034b78,ASW0004mm0,http://spacewarps.org/subjects/standard/5183f151e4bb210219034b78.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4236,98.93106267448286,387.92626595973985,66,33.870855935180614,70,55,58,96,7.532318328856652,ASW0004mm0.png,4236_ASW0004mm0.png,simulated lensed galaxy
4237,5183f151e4bb210219012344,ASW0001lj8,http://spacewarps.org/subjects/standard/5183f151e4bb210219012344.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4237,77.42428658235603,130.93371637101868,133,57.32263718370518,142,95,99,185,7.34483841965768,ASW0001lj8.png,4237_ASW0001lj8.png,simulated lensed galaxy
4238,5183f151e4bb210219008585,ASW0000qdh,http://spacewarps.org/subjects/standard/5183f151e4bb210219008585.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4238,290.5466938157651,175.24471349387215,176,55.57295170077076,219,159,184,405,5.87389854043173,ASW0000qdh.png,4238_ASW0000qdh.png,simulated lensed galaxy
4239,5183f151e4bb210219008585,ASW0000qdh,http://spacewarps.org/subjects/standard/5183f151e4bb210219008585.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4239,146.1888885498047,291.0416666666667,6,0.5727305555559129,219,6,184,405,3.133752746408094,ASW0000qdh.png,4239_ASW0000qdh.png,dud
4240,5183f151e4bb210219008585,ASW0000qdh,http://spacewarps.org/subjects/standard/5183f151e4bb210219008585.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4240,258.63192908463304,320.41909482177687,16,0.6424472668168402,219,16,184,405,5.333502774286988,ASW0000qdh.png,4240_ASW0000qdh.png,dud
4241,5183f151e4bb21021900858a,ASW0000qdm,http://spacewarps.org/subjects/standard/5183f151e4bb21021900858a.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4241,212.7270851135254,352.1416647241211,8,0.5819893107085272,234,8,168,301,2.9095013678547677,ASW0000qdm.png,4241_ASW0000qdm.png,dud
4242,5183f151e4bb21021900858a,ASW0000qdm,http://spacewarps.org/subjects/standard/5183f151e4bb21021900858a.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4242,49.51784290254657,303.3232312181625,211,78.15073825922039,234,154,168,301,17.636499658404368,ASW0000qdm.png,4242_ASW0000qdm.png,simulated lensing cluster
4243,5183f151e4bb21021900858a,ASW0000qdm,http://spacewarps.org/subjects/standard/5183f151e4bb21021900858a.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4243,431.2190464564732,204.6357138497489,7,0.5223049675052389,234,7,168,301,3.8380693484645727,ASW0000qdm.png,4243_ASW0000qdm.png,dud
4244,5183f151e4bb210219050427,ASW00071nr,http://spacewarps.org/subjects/standard/5183f151e4bb210219050427.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4244,176.62693134818312,431.2701917563763,48,23.530090294585357,48,29,29,40,6.472715276792524,ASW00071nr.png,4244_ASW00071nr.png,simulated lensed quasar
4245,5183f151e4bb21021901d7ee,ASW0002l7y,http://spacewarps.org/subjects/standard/5183f151e4bb21021901d7ee.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4245,228.1495527060575,138.35160499948745,107,49.0069530305192,107,79,79,101,15.47354024103445,ASW0002l7y.png,4245_ASW0002l7y.png,simulated lensing cluster
4246,5183f151e4bb21021901d63d,ASW0002kvx,http://spacewarps.org/subjects/standard/5183f151e4bb21021901d63d.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4246,205.57229409969287,270.3893692490929,90,44.20917367312627,99,72,74,82,9.893872067174152,ASW0002kvx.png,4246_ASW0002kvx.png,simulated lensed galaxy
4247,5183f151e4bb21021900d823,ASW00016oz,http://spacewarps.org/subjects/standard/5183f151e4bb21021900d823.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4247,399.5502512747632,320.8848117180199,208,90.75873267659226,212,133,136,186,12.71206159046143,ASW00016oz.png,4247_ASW00016oz.png,simulated lensing cluster
4248,5183f151e4bb21021905f62d,ASW0008dgt,http://spacewarps.org/subjects/standard/5183f151e4bb21021905f62d.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4248,300.3723407013884,95.46475947088564,46,24.340930207793733,46,27,27,31,19.213541139242952,ASW0008dgt.png,4248_ASW0008dgt.png,simulated lensing cluster
4249,5183f151e4bb210219066ac1,ASW00090ht,http://spacewarps.org/subjects/standard/5183f151e4bb210219066ac1.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4249,41.556381187091354,365.07849625835286,30,16.99144940178457,30,22,22,29,8.481082999490024,ASW00090ht.png,4249_ASW00090ht.png,simulated lensed galaxy
4250,5183f151e4bb210219066ac7,ASW00090hz,http://spacewarps.org/subjects/standard/5183f151e4bb210219066ac7.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4250,262.10507278813964,70.16504806452178,39,24.59231618756151,39,21,21,31,12.333274629880888,ASW00090hz.png,4250_ASW00090hz.png,simulated lensed galaxy
4251,5183f151e4bb210219065f06,ASW0008y6e,http://spacewarps.org/subjects/standard/5183f151e4bb210219065f06.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4251,118.37767998450177,94.14594058270724,20,11.637228179802086,20,16,16,20,4.648259150949755,ASW0008y6e.png,4251_ASW0008y6e.png,simulated lensed galaxy
4252,5183f151e4bb210219058134,ASW0007qd0,http://spacewarps.org/subjects/standard/5183f151e4bb210219058134.png,0.9999936043471174,training,sim,lensed quasar,active,detected,LENS,1,4252,224.3312639219886,316.6066535022551,14,7.264513450657218,14,11,11,22,5.5824406386076255,ASW0007qd0.png,4252_ASW0007qd0.png,simulated lensed quasar
4253,5183f151e4bb210219017206,ASW000213a,http://spacewarps.org/subjects/standard/5183f151e4bb210219017206.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4253,200.87625606944505,359.38527534521586,57,29.24453861466848,84,50,65,102,9.548552481606574,ASW000213a.png,4253_ASW000213a.png,simulated lensed galaxy
4254,5183f151e4bb210219017206,ASW000213a,http://spacewarps.org/subjects/standard/5183f151e4bb210219017206.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4254,49.18558858801697,131.0985157714547,19,6.8613049091351925,84,18,65,102,8.064885518889074,ASW000213a.png,4254_ASW000213a.png,dud
4255,5183f151e4bb210219055c98,ASW0007j4o,http://spacewarps.org/subjects/standard/5183f151e4bb210219055c98.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4255,325.01949455872847,39.580351907418105,27,13.85337280234179,31,21,23,25,4.881277794132412,ASW0007j4o.png,4255_ASW0007j4o.png,simulated lensed quasar
4256,5183f151e4bb210219055c98,ASW0007j4o,http://spacewarps.org/subjects/standard/5183f151e4bb210219055c98.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4256,250.5258331298828,196.9975000023842,4,1.6560235798586183,31,4,23,25,7.76978986176124,ASW0007j4o.png,4256_ASW0007j4o.png,dud
4257,5183f151e4bb210219027cfa,ASW0003htm,http://spacewarps.org/subjects/standard/5183f151e4bb210219027cfa.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4257,294.8836112968994,170.5310738434928,52,29.915176646058963,55,28,30,52,8.02308140071082,ASW0003htm.png,4257_ASW0003htm.png,simulated lensed quasar
4258,5183f151e4bb210219011505,ASW0001ipx,http://spacewarps.org/subjects/standard/5183f151e4bb210219011505.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4258,308.1990763423944,154.91993809588882,107,49.71236900927141,107,89,89,153,6.395721022188135,ASW0001ipx.png,4258_ASW0001ipx.png,simulated lensed galaxy
4259,5183f151e4bb21021901150f,ASW0001iq7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901150f.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4259,403.1844179821612,129.92486387707757,80,37.67158284129543,83,65,67,169,7.762937555665507,ASW0001iq7.png,4259_ASW0001iq7.png,simulated lensed galaxy
4260,5183f151e4bb21021901150e,ASW0001iq6,http://spacewarps.org/subjects/standard/5183f151e4bb21021901150e.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4260,255.0403183888406,382.1317897741481,252,100.81750193365824,253,163,163,170,6.389810950604879,ASW0001iq6.png,4260_ASW0001iq6.png,simulated lensed quasar
4261,5183f151e4bb210219049bee,ASW0006h2m,http://spacewarps.org/subjects/standard/5183f151e4bb210219049bee.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4261,186.47855864768664,423.2266178693465,70,36.39925752168083,73,45,45,50,6.687548893872356,ASW0006h2m.png,4261_ASW0006h2m.png,simulated lensed quasar
4262,5183f151e4bb21021902f8e8,ASW00046aw,http://spacewarps.org/subjects/standard/5183f151e4bb21021902f8e8.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4262,164.30492291149858,338.15288771812624,165,76.95147045968753,318,104,118,122,10.305747901432154,ASW00046aw.png,4262_ASW00046aw.png,simulated lensed quasar
4263,5183f151e4bb21021902f8e8,ASW00046aw,http://spacewarps.org/subjects/standard/5183f151e4bb21021902f8e8.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4263,196.59012629197647,53.44472222203778,151,71.85416455459867,318,117,118,122,9.860852413400261,ASW00046aw.png,4263_ASW00046aw.png,simulated lensed quasar
4264,5183f151e4bb210219038d8a,ASW0004znu,http://spacewarps.org/subjects/standard/5183f151e4bb210219038d8a.png,3.9083552787471255e-07,training,sim,lensing cluster,active,undecided,LENS,1,4264,260.11856891801676,329.97107874592604,18,8.676137521648977,63,17,46,96,8.459393763314754,ASW0004znu.png,4264_ASW0004znu.png,simulated lensing cluster
4265,5183f151e4bb210219038d8a,ASW0004znu,http://spacewarps.org/subjects/standard/5183f151e4bb210219038d8a.png,3.9083552787471255e-07,training,sim,lensing cluster,active,undecided,LENS,1,4265,383.6743053982207,95.76938127118153,42,16.104923928035912,63,33,46,96,7.298203088392407,ASW0004znu.png,4265_ASW0004znu.png,dud
4266,5183f151e4bb2102190044e2,ASW0000dlu,http://spacewarps.org/subjects/standard/5183f151e4bb2102190044e2.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4266,7.919231883657761,333.11864372253916,211,63.72619576830249,222,179,183,398,6.788936712363302,ASW0000dlu.png,4266_ASW0000dlu.png,simulated lensed quasar
4267,5183f151e4bb21021904f04c,ASW0006xqk,http://spacewarps.org/subjects/standard/5183f151e4bb21021904f04c.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4267,162.93367050840598,229.79211043001544,22,11.363670296448436,22,22,22,23,4.780575042373239,ASW0006xqk.png,4267_ASW0006xqk.png,simulated lensed galaxy
4268,5183f151e4bb21021905c93b,ASW00084l7,http://spacewarps.org/subjects/standard/5183f151e4bb21021905c93b.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4268,427.11407110310284,117.84125756524882,18,10.219285788436421,19,17,17,24,5.149073474481954,ASW00084l7.png,4268_ASW00084l7.png,simulated lensed galaxy
4269,5183f151e4bb21021905eec3,ASW0008c03,http://spacewarps.org/subjects/standard/5183f151e4bb21021905eec3.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4269,373.7126896327055,130.61331244307894,69,34.56697710972081,138,31,33,34,18.782026486787835,ASW0008c03.png,4269_ASW0008c03.png,simulated lensed quasar
4270,5183f151e4bb21021905eec3,ASW0008c03,http://spacewarps.org/subjects/standard/5183f151e4bb21021905eec3.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4270,223.50180030303332,247.36955085651638,56,25.734206525900603,138,30,33,34,8.398402826256108,ASW0008c03.png,4270_ASW0008c03.png,simulated lensed quasar
4271,5183f151e4bb21021905eec1,ASW0008c01,http://spacewarps.org/subjects/standard/5183f151e4bb21021905eec1.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4271,194.18306205549447,155.7724532022373,46,23.425279533450066,46,32,32,39,5.511741603212226,ASW0008c01.png,4271_ASW0008c01.png,simulated lensed quasar
4272,5183f151e4bb2102190272a5,ASW0003fs5,http://spacewarps.org/subjects/standard/5183f151e4bb2102190272a5.png,1.4451057796178623e-07,training,sim,lensing cluster,active,undecided,LENS,1,4272,101.16393656205031,420.5579952548708,18,9.949218041377131,20,11,13,73,16.13164811027111,ASW0003fs5.png,4272_ASW0003fs5.png,simulated lensing cluster
4273,5183f151e4bb210219004fba,ASW0000fqy,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fba.png,2.090101525308929e-08,training,dud,dud,active,rejected,NOT,1,4273,294.7066711425781,119.01666870117188,5,0.02094426888405171,28,5,18,417,12.856982849259701,ASW0000fqy.png,4273_ASW0000fqy.png,dud
4274,5183f151e4bb210219004fbb,ASW0000fqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbb.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4274,358.7571454729353,422.50333435058593,7,1.388712362652413,16,7,12,241,4.8456361863331,ASW0000fqz.png,4274_ASW0000fqz.png,dud
4275,5183f151e4bb210219004fbc,ASW0000fr0,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbc.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4275,287.9499969482422,254.0,4,0.1916023871282797,19,4,14,215,7.226860065664805,ASW0000fr0.png,4275_ASW0000fr0.png,dud
4276,5183f151e4bb210219004fbc,ASW0000fr0,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbc.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4276,152.82395935058594,60.4496080682373,8,1.2040103271922595,19,8,14,215,9.984349123280985,ASW0000fr0.png,4276_ASW0000fr0.png,dud
4277,5183f151e4bb210219004fbd,ASW0000fr1,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbd.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4277,323.20555623372394,403.06666564941406,3,0.014598313520948036,26,3,18,303,2.4390481034214,ASW0000fr1.png,4277_ASW0000fr1.png,dud
4278,5183f151e4bb210219004fbd,ASW0000fr1,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbd.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4278,287.77666625976565,223.5,5,0.09008996588827123,26,5,18,303,3.050602707199153,ASW0000fr1.png,4278_ASW0000fr1.png,dud
4279,5183f151e4bb210219004fbe,ASW0000fr2,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbe.png,2.003137842057403e-08,training,dud,dud,active,rejected,NOT,1,4279,130.48837585449218,47.535124420166014,10,0.32495221541340735,22,10,16,251,9.651869037335658,ASW0000fr2.png,4279_ASW0000fr2.png,dud
4280,5183f151e4bb210219004fbf,ASW0000fr3,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbf.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4280,217.91771774227212,200.80762591141007,8,1.282718338132804,42,7,30,287,4.461487780119662,ASW0000fr3.png,4280_ASW0000fr3.png,dud
4281,5183f151e4bb210219004fbf,ASW0000fr3,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbf.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4281,71.86249169760544,302.3400830268549,16,2.2549668320912697,42,16,30,287,4.741092880206435,ASW0000fr3.png,4281_ASW0000fr3.png,dud
4282,5183f151e4bb210219004fbf,ASW0000fr3,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fbf.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4282,422.30499877929685,246.809375,5,0.3422458361650089,42,5,30,287,10.989082613309215,ASW0000fr3.png,4282_ASW0000fr3.png,dud
4283,5183f151e4bb21021905d9ad,ASW00087u5,http://spacewarps.org/subjects/standard/5183f151e4bb21021905d9ad.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4283,187.21362704296624,283.5040709284751,46,25.149085222669644,46,30,30,30,12.310319723124755,ASW00087u5.png,4283_ASW00087u5.png,simulated lensing cluster
4284,5183f151e4bb210219004fb0,ASW0000fqo,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb0.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4284,131.57358386549222,380.07876972586433,7,0.4310135318119051,19,7,14,319,6.931142296850463,ASW0000fqo.png,4284_ASW0000fqo.png,dud
4285,5183f151e4bb210219004fb1,ASW0000fqp,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb1.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4285,51.27082824707031,95.88916641235352,4,0.20978107736805623,25,4,18,331,4.304815649125502,ASW0000fqp.png,4285_ASW0000fqp.png,dud
4286,5183f151e4bb210219004fb1,ASW0000fqp,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb1.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4286,338.24810791015625,13.459849953651428,4,0.22767649428241338,25,4,18,331,3.207017585896678,ASW0000fqp.png,4286_ASW0000fqp.png,dud
4287,5183f151e4bb210219004fb1,ASW0000fqp,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb1.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4287,67.46666463216145,378.6666666666667,3,0.30246279373067336,25,3,18,331,1.0284833732508354,ASW0000fqp.png,4287_ASW0000fqp.png,dud
4288,5183f151e4bb210219004fb2,ASW0000fqq,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb2.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4288,97.25555419921875,321.75,6,0.6818578236113597,13,6,12,196,3.3047345803355106,ASW0000fqq.png,4288_ASW0000fqq.png,dud
4289,5183f151e4bb210219004fb3,ASW0000fqr,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb3.png,2.0039448827618716e-08,training,dud,dud,active,rejected,NOT,1,4289,426.25,104.34999775886536,4,0.012044283462212813,13,4,8,297,5.153151742602374,ASW0000fqr.png,4289_ASW0000fqr.png,dud
4290,5183f151e4bb210219004fb5,ASW0000fqt,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb5.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4290,411.9200012207031,206.28000183105468,5,0.14223630901320855,8,4,7,252,6.288019649563814,ASW0000fqt.png,4290_ASW0000fqt.png,dud
4291,5183f151e4bb210219004fb6,ASW0000fqu,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb6.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4291,253.07800537846322,40.4992515590903,47,5.241171486414426,70,47,60,235,4.154626887020903,ASW0000fqu.png,4291_ASW0000fqu.png,dud
4292,5183f151e4bb210219004fb6,ASW0000fqu,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb6.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4292,25.41666259765625,245.51333312988282,5,0.34302440781681426,70,5,60,235,10.576476993941084,ASW0000fqu.png,4292_ASW0000fqu.png,dud
4293,5183f151e4bb210219004fb7,ASW0000fqv,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb7.png,2.173115830609379e-08,training,dud,dud,active,rejected,NOT,1,4293,295.25109648853226,92.0490690418267,52,12.183968300977384,73,45,53,291,36.31066435420131,ASW0000fqv.png,4293_ASW0000fqv.png,dud
4294,5183f151e4bb210219004fb8,ASW0000fqw,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb8.png,2.001392193357793e-08,training,dud,dud,active,rejected,NOT,1,4294,251.94783232930453,227.49880981595908,9,1.3153604894805178,34,8,17,246,6.089337920025302,ASW0000fqw.png,4294_ASW0000fqw.png,dud
4295,5183f151e4bb210219004fb8,ASW0000fqw,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb8.png,2.001392193357793e-08,training,dud,dud,active,rejected,NOT,1,4295,344.71602405550425,107.20528794443672,11,1.525431017754225,34,7,17,246,21.860215569610997,ASW0000fqw.png,4295_ASW0000fqw.png,dud
4296,5183f151e4bb210219004fb9,ASW0000fqx,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb9.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4296,274.63889567057294,355.0277811686198,6,0.1659303084344131,26,5,18,308,8.264060685970797,ASW0000fqx.png,4296_ASW0000fqx.png,dud
4297,5183f151e4bb210219004fb9,ASW0000fqx,http://spacewarps.org/subjects/standard/5183f151e4bb210219004fb9.png,1.9999999999999636e-08,training,dud,dud,active,rejected,NOT,1,4297,111.684876137867,73.29017196456176,10,1.2531481821214152,26,10,18,308,5.056403088083426,ASW0000fqx.png,4297_ASW0000fqx.png,dud
4298,5183f151e4bb21021901ca0b,ASW0002ih7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901ca0b.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4298,175.40087159310377,52.65325188355843,208,88.23739996170497,232,132,133,137,15.223861606754706,ASW0002ih7.png,4298_ASW0002ih7.png,simulated lensed galaxy
4299,5183f151e4bb21021901ca0b,ASW0002ih7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901ca0b.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4299,406.1232722355769,77.31861172602727,13,3.514374545728339,232,13,133,137,6.8744133891065715,ASW0002ih7.png,4299_ASW0002ih7.png,dud
4300,5183f151e4bb210219032cd9,ASW0004gk9,http://spacewarps.org/subjects/standard/5183f151e4bb210219032cd9.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4300,295.51335672900683,430.3170419062922,103,44.723681711988284,108,76,77,105,8.323056935082144,ASW0004gk9.png,4300_ASW0004gk9.png,simulated lensed quasar
4301,5183f151e4bb21021901d345,ASW0002kat,http://spacewarps.org/subjects/standard/5183f151e4bb21021901d345.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4301,37.87443028239557,18.22591348300823,110,56.09628090380829,111,74,75,121,11.780159255458333,ASW0002kat.png,4301_ASW0002kat.png,simulated lensing cluster
4302,5183f151e4bb21021904a0f4,ASW0006i2c,http://spacewarps.org/subjects/standard/5183f151e4bb21021904a0f4.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4302,270.5963964477206,200.32199794100072,63,33.65366206693767,64,41,41,41,6.332366616599612,ASW0006i2c.png,4302_ASW0006i2c.png,simulated lensed quasar
4303,5183f151e4bb2102190493ef,ASW0006fhr,http://spacewarps.org/subjects/standard/5183f151e4bb2102190493ef.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4303,15.458287154262516,72.31275142555198,59,32.29675283767931,59,46,46,60,7.6157034092599565,ASW0006fhr.png,4303_ASW0006fhr.png,simulated lensed galaxy
4304,5183f151e4bb21021905a438,ASW0007xa0,http://spacewarps.org/subjects/standard/5183f151e4bb21021905a438.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4304,381.06351357575073,149.5674526828323,45,24.023787238500784,49,30,30,35,6.475456971867773,ASW0007xa0.png,4304_ASW0007xa0.png,simulated lensed quasar
4305,5183f151e4bb210219044942,ASW00060qq,http://spacewarps.org/subjects/standard/5183f151e4bb210219044942.png,1.0,training,sim,lensed galaxy,active,detected,LENS,1,4305,370.4334762441588,418.01259653235917,59,28.64762397750955,59,50,50,60,6.142625289285075,ASW00060qq.png,4305_ASW00060qq.png,simulated lensed galaxy
4306,5183f151e4bb21021900723a,ASW0000mka,http://spacewarps.org/subjects/standard/5183f151e4bb21021900723a.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4306,91.55922538950992,327.05964432491606,294,86.95231884752843,310,217,219,290,24.11122102782753,ASW0000mka.png,4306_ASW0000mka.png,simulated lensed quasar
4307,5183f151e4bb21021900723a,ASW0000mka,http://spacewarps.org/subjects/standard/5183f151e4bb21021900723a.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4307,130.75028337751115,250.12453528812952,7,0.5732736798326032,310,7,219,290,4.576114923542876,ASW0000mka.png,4307_ASW0000mka.png,dud
4308,5183f151e4bb21021900723a,ASW0000mka,http://spacewarps.org/subjects/standard/5183f151e4bb21021900723a.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4308,102.50447629734646,414.02906392280846,6,1.5571698220103474,310,6,219,290,2.8366798141800413,ASW0000mka.png,4308_ASW0000mka.png,dud
4309,5183f151e4bb210219013ee5,ASW0001qzp,http://spacewarps.org/subjects/standard/5183f151e4bb210219013ee5.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4309,40.86843357876316,19.147173870571432,167,73.69281688064834,168,119,119,151,8.264813734992202,ASW0001qzp.png,4309_ASW0001qzp.png,simulated lensed quasar
4310,5183f151e4bb2102190640d7,ASW0008s7r,http://spacewarps.org/subjects/standard/5183f151e4bb2102190640d7.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4310,344.1368067979578,122.63051625884646,21,12.632904333013748,21,17,17,25,8.453381469571445,ASW0008s7r.png,4310_ASW0008s7r.png,simulated lensed quasar
4311,5183f151e4bb210219043f67,ASW0005ysn,http://spacewarps.org/subjects/standard/5183f151e4bb210219043f67.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4311,237.14046257372212,419.3180184803734,71,36.910794836482395,71,43,43,46,16.337035658682385,ASW0005ysn.png,4311_ASW0005ysn.png,simulated lensing cluster
4312,5183f151e4bb210219040c5e,ASW0005opq,http://spacewarps.org/subjects/standard/5183f151e4bb210219040c5e.png,1.0,training,sim,lensed quasar,active,detected,LENS,1,4312,248.5438251680686,232.93920530710534,133,61.710623585333416,133,66,66,71,14.687453944025965,ASW0005opq.png,4312_ASW0005opq.png,simulated lensed quasar
4313,5183f151e4bb210219020f3a,ASW0002w56,http://spacewarps.org/subjects/standard/5183f151e4bb210219020f3a.png,1.0,training,sim,lensing cluster,active,detected,LENS,1,4313,196.98382698893695,167.56546134106293,107,51.36853680284753,108,65,65,69,16.053430080093527,ASW0002w56.png,4313_ASW0002w56.png,simulated lensing cluster
4314,5183f151e4bb210219028359,ASW0003j2x,http://spacewarps.org/subjects/standard/5183f151e4bb210219028359.png,2.0353876638296466e-08,training,dud,dud,active,rejected,NOT,1,4314,113.15000406901042,88.40555768391927,3,0.7634950786617167,4,3,4,83,4.6073029543092545,ASW0003j2x.png,4314_ASW0003j2x.png,dud
